comment_id|created_at|text|user_id|is_verified|picture_url|user_name|likes_count|parent_id|root_id
18078654994228809|2020-11-17 13:04:30|E para pessoa jurídica, como vai ficar o valor das taxas?|2201422835|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/35576171_257965204960290_2593754746036682752_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=XQrnm73WNKcAX956ryw&_nc_tp=25&oh=f61b47c1076dbc637c7fe34985890e4b&oe=5FDDAA81|marcos6227|8|2444575589977191938|2444575589977191938
18049033915300567|2020-11-17 14:35:20|@marcos6227 você terá que entrar em contato com o banco da sua empresa e verificar as taxas. Sei que alguns bancos digitais não têm taxas mas, tudo vai depender do seu relacionamento com banco.|7055252765||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70857915_2479214759009142_4036300184769003520_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=lKh1wn9wyucAX_q4pNx&tp=25&oh=acbd21fd854bcaf2b6b566cff31476ae&oe=5FDCEC3B|luciano.hang|12|18078654994228809|2444575589977191938
17968543546343864|2020-11-17 15:33:06|@viniciuscabrioti muito obrigado.|2201422835||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/35576171_257965204960290_2593754746036682752_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=XQrnm73WNKcAX956ryw&_nc_tp=25&oh=f61b47c1076dbc637c7fe34985890e4b&oe=5FDDAA81|marcos6227|0|18078654994228809|2444575589977191938
17895967813662709|2020-11-17 19:55:07|@marcos6227|39410747409||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123737254_396256324896178_5861250241659895435_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=uTazLHDaxeIAX8LBwto&_nc_tp=25&oh=00956b44282d2bd2b29c9cf7a2475ee5&oe=5FE01345|ariosvaldo_ukstin|0|18078654994228809|2444575589977191938
17893447615724822|2020-11-17 14:35:56|@luciano.hang obrigado pela resposta💪|2201422835||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/35576171_257965204960290_2593754746036682752_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=XQrnm73WNKcAX956ryw&_nc_tp=25&oh=f61b47c1076dbc637c7fe34985890e4b&oe=5FDDAA81|marcos6227|0|18078654994228809|2444575589977191938
17860070519231177|2020-11-17 15:31:33|@marcos6227 banco Inter está isento nas contas PJ|1256178111||https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121622056_402129700790323_5537177067263841287_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=7K2VJy5WvVgAX-rWn3C&_nc_tp=25&oh=6d9b96a041d63721db9f6ddf9624de06&oe=5FDF5A26|viniciuscabrioti|1|18078654994228809|2444575589977191938
17857205249321171|2020-11-17 13:04:22|@prwagnao.avivalista|4351442060|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/16123059_1236400406439752_6551040980101890048_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=P6-IqGku4kwAX90JB7L&_nc_tp=25&oh=7cb452bbef58660607adf1d24c21e9c8&oe=5FDE64D9|costajeff_|0|2444575589977191938|2444575589977191938
18108507184168495|2020-11-17 13:04:04|Eu acho muito perigoso e inseguro|36567871|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/31023907_140521180009964_2056603888068329472_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=VwuXgXav3jEAX8BGlFT&_nc_tp=25&oh=63fed61190d55805dcc694265e330f05&oe=5FDCCE08|dufors|9|2444575589977191938|2444575589977191938
17973619858330904|2020-11-17 13:10:56|@dufors é mesmo, o banco central vai saber exatamente quanto dinheiro vc vai estar gastando oq dificulta a preservação da privacidade e até sonegação|3320747903|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/122455548_188726079378824_7155977131620263688_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=4roZJzeZvH4AX_oi9Aa&_nc_tp=25&oh=e6fdab42a5a2d87a9d16ba96dad6513c&oe=5FDCC26A|cidralmatheus_|0|18108507184168495|2444575589977191938
17868648896120782|2020-11-17 22:42:11|@dufors e só não usar|8278583637|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118826333_855446858193549_2991064378701120605_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=vgv66fMgGdYAX9TmB09&_nc_tp=25&oh=21d521282b73ddba2c225f3df74346b8&oe=5FDD40A5|ilaurobatista|0|18108507184168495|2444575589977191938
17848454927395362|2020-11-17 13:03:58|Quando vai ter uma @havanoficial em Fortaleza @luciano.hang ? 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻|4204998484|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65114020_324657275112742_3154111406794604544_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=gtkiZHNZ0jIAX-t-qvc&_nc_tp=25&oh=5cc3d4ece4c9dca7c8ea550843837727&oe=5FDCB8ED|clarinhabolsass|0|2444575589977191938|2444575589977191938
17933306449421608|2020-11-17 13:03:58|Melhor coisa!! 👏🏽👏🏽|234199122|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83340955_1805875932877653_4480373028349280256_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=CVEjcj90AT8AX98E9Sb&_nc_tp=25&oh=80daa80fc503a48108989b89cba8aa7f&oe=5FDF1CF9|iam.aleciorodrigues|2|2444575589977191938|2444575589977191938
17866907234144031|2020-11-17 13:03:39|Muito bom|260777583|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30076281_931421773707331_3710554639381299200_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=mzmlu2uU0ZcAX9DLVqB&_nc_tp=25&oh=32c365a537f371230265b1f1e6f46596&oe=5FDF367C|bozo_3|0|2444575589977191938|2444575589977191938
17862333563206279|2020-11-17 13:03:35|Os bancos vendo isso😠! Kkkkkkk|870133914|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/11918010_433669863492842_1755481115_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Y2x4SEejOJYAX_ttxkt&_nc_tp=25&oh=905bcfed48a5217b40507a5783c1230d&oe=5FDEB0E5|leonardomendoncasantos|0|2444575589977191938|2444575589977191938
17895955687664038|2020-11-17 13:03:35|Aeee 🔥|1767297691|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117908855_322597985605201_2133616919723888380_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=GsLyrDrSVRMAX9AT0l4&_nc_tp=25&oh=45ae091ca48cd71bd4eff995863d58c1&oe=5FDDAB1B|nelson_souza_|0|2444575589977191938|2444575589977191938
17963345668357889|2020-11-17 13:03:27|"Por favor ajudem o Zeus! 
O cãozinho da minha vizinha tem sete meses está com leishimaniose,anemia e problemas renais,ele precisa de ajuda com urgência! Ela está desesperada pois perdeu o emprego e um bebê recentemente e está sem condições para manter o tratamento.  O Zeus é como um filho.Tem um link da vaquinha no meu perfil com as receitas dos medicamentos 🙏"|2350907300|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/122074513_737305200219521_7750249972766019140_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=LoJsNOAsopIAX-92Ch5&_nc_tp=25&oh=742b58a36d1d93034ae3705f89113d73&oe=5FDF420E|hellencalvesg|1|2444575589977191938|2444575589977191938
17852550710360574|2020-11-17 13:03:14|👏👏👏|7626125701|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118653469_2628971300688592_3125941012626918264_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=-5vn_VuppTAAX8IioR-&_nc_tp=25&oh=7cf6f233e9deee51245e556a189dceb0&oe=5FDF79B3|nildson_rick|2|2444575589977191938|2444575589977191938
17893468819692746|2020-11-17 14:54:45|Mirela nos ajudando com os seus conhecimentos sobre finanças.👏|8324072652|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121551402_115071200225176_8332490872076695035_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=e-Vk0siuXYwAX-s1QMm&_nc_tp=25&oh=ef16585923f0844cf44c53e9f4c197ae&oe=5FDCBE59|karina.gerhardt|0|2444584442967280546|2444584442967280546
18140691577114069|2020-11-17 13:24:23|👏🏻👏🏻👏🏻 Ficou top!!|4652550322|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120970971_252070999573058_7198573704985509580_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=LaFRjqv3WVIAX_rHTMd&_nc_tp=25&oh=5dddebde677e18edc1a7b31ecdb7c8f5&oe=5FDC93C7|andreianovellivi|1|2444584442967280546|2444584442967280546
17886880771825431|2020-11-17 13:24:47|@andreianovellivi 🤗|470698877|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/94709599_552500128735090_6101484322278080512_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=2JGicqHH1yIAX9TRHKY&_nc_tp=25&oh=173934216f717fd4493d9966f72870bb&oe=5FDFBB29|mirellacarlette|1|18140691577114069|2444584442967280546
18141630343119007|2020-11-17 13:20:27|"#PIX #pixdobancocentral #bancocentral
#transferenciasgratuitas #transferenciasinstantâneas
#Orientaçãofinanceira #estv #tvgazetasul"|470698877|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/94709599_552500128735090_6101484322278080512_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=2JGicqHH1yIAX9TRHKY&_nc_tp=25&oh=173934216f717fd4493d9966f72870bb&oe=5FDFBB29|mirellacarlette|0|2444584442967280546|2444584442967280546
17859989261227388|2020-11-17 15:35:40|Show... ✌🏼😁|4188480428|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/17932573_1197429647045728_5413153574722994176_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=PCTbpGHF958AX9xqxCG&_nc_tp=25&oh=f9d1743cff53d7ca325a5267493ab09e&oe=5FE01159|claudio.fernandes_|1|2444588123579343867|2444588123579343867
17874329120016238|2020-11-17 15:42:22|@claudio.fernandes_ Tmj 👊🏽🚀|7355480732|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/29087144_182564532367208_97555517794156544_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=kC-nmyPVNPwAX9BQgP2&_nc_tp=25&oh=a08623bf07a2e71f3b1efc132b96f112&oe=5FDF905C|br.vsantos|1|17859989261227388|2444588123579343867
17896459531661384|2020-11-17 15:01:25|El Venezolano que aún crea que la moneda se pueda recuperar en este país, está de verdad soñando con la Venezuela de antes, tristemente muchos hemos perdido el empleo por esa mala jugada que lleva este gobierno desde hace 20 años, estos perros lo único que hicieron fue enrolarse dinero mandarlo para afuera enriquecerse y jodernos hasta la médula, el país lo que necesita una gestión de gobierno nueva, y que lo que venga sepa que no estamos dispuestos a jodernos más, los primero que debemos cambiar de mentalidad somos nosotros... Es mucho lo que hay que trabajar, claro!! Sacando la basura de la casa. Sino seguiremos siempre arrimandonos al mingo.. Dios, mira para abajo un ratico...🙏🙏🙏|548923224|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/21227149_114415889238499_3940581688911855616_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=x3XDwFZYRggAX_JOj9q&_nc_tp=25&oh=eade5a4b2ce35885a67d1cc4b6dace23&oe=5FDF7114|izatkovic|0|2444593323776677688|2444593323776677688
18172067236023320|2020-11-17 15:10:27|@izatkovic Eso viene desde antaño... Es verdad 😢 Chuito ve nuestros tantos peos y anda en tremendo cangrejo|30035275775|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/84159235_482603739081119_8797282650839580672_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Zu8mEImKVNYAX8uK4AW&_nc_tp=25&oh=e8b5100508667f735d3b0ffc3fe787c3&oe=5FDD6B38|impacto_chaborro|0|17896459531661384|2444593323776677688
17849388251407668|2020-11-17 16:49:44|👏🏻👏|35849221|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/79263115_747573569066937_4854586309009735680_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=iPhmWisYPlsAX-COG2T&_nc_tp=25&oh=4135d3797d83550e72ed4affdc68daec&oe=5FDC6E3C|taisegaldino|1|2444605062048538592|2444605062048538592
17859786515298783|2020-11-17 14:06:57|💰👏🏻|313809607|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30078436_169373677098967_872632415611256832_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=CUn732T885oAX89wrjl&_nc_tp=25&oh=f65b7cb892f6b6a4c2de563a045da94d&oe=5FE035D9|filipemguimaraes|1|2444605062048538592|2444605062048538592
18078358975242929|2020-11-17 15:52:56|🚀🚀🚀🚀|283049922|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121657906_717436525523086_5970874828479413644_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=86XWaTvFaPEAX-JxZeW&_nc_tp=25&oh=8142db63a04fd1fa13212eae8169718e&oe=5FDE2DDF|marianelanza|0|2444618096250557304|2444618096250557304
17885485114819987|2020-11-17 14:37:13|✈️✈️✈️|410999686|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73546077_2578401208911668_1678817113013223424_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=35QlXs4otXsAX9wQS2g&_nc_tp=25&oh=fc226d7eb08015577d58dfb40db5624c&oe=5FDCBDCE|lluuan|0|2444618096250557304|2444618096250557304
17877386839901906|2020-11-17 16:19:57|📊📊📊📊📊|16951106282|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124682389_797018861141124_3083917794427284605_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=NVze0YziBtQAX_XiWgn&_nc_tp=25&oh=e6b13c177c704f4b95ce249af70451be&oe=5FDF85B9|edson_mizinvest|0|2444633573199667879|2444633573199667879
17869063874077598|2020-11-17 16:19:51|#previdenciaprivada #rendafixa #rendavariavel #rendavariável #bolsadevalores #selic #taxaselic #taxaseliccaiu #taxaselicbaixaaproveitaagora #bacen #bancocentral #taxadejuros #taxadejurosbaixos #rentabilidade|16951106282|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124682389_797018861141124_3083917794427284605_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=NVze0YziBtQAX_XiWgn&_nc_tp=25&oh=e6b13c177c704f4b95ce249af70451be&oe=5FDF85B9|edson_mizinvest|0|2444633573199667879|2444633573199667879
17856039887306916|2020-11-17 16:09:57|BOA NOITE DEUS ABENÇOE VCS 🤝😍😍|3829551200|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/70464602_749600835545201_3251318241963802624_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=30DZYtfUgo0AX_32J-m&_nc_tp=25&oh=8b41ab1cb85d027d2adf7ffc06cc754e&oe=5FDE7FAA|zepaulojose|0|2444665345263137330|2444665345263137330
17889596959758515|2020-11-17 20:31:57|Sabia nem que isso existia! Gostei!!|6168314196|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123478341_1667315777050988_9208088097584469774_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=fjv-k8jwPhEAX_7I7zz&_nc_tp=25&oh=52df65f23bef3f5bb6ad2427fef09339&oe=5FDDD8A8|correasbia|0|2444670682706836490|2444670682706836490
17867260211129667|2020-11-17 20:31:30|É os cara viu|6168314196|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/123478341_1667315777050988_9208088097584469774_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=fjv-k8jwPhEAX_7I7zz&_nc_tp=25&oh=52df65f23bef3f5bb6ad2427fef09339&oe=5FDDD8A8|correasbia|0|2444670682706836490|2444670682706836490
17948439244384342|2020-11-17 20:23:37|Show!! 👏🏻|53159465|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117402365_302841754155287_1989788380270461301_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=-Yya4nEq0rgAX_CIHUq&_nc_tp=25&oh=ae7e15c9eda2256357214b3dec867e04&oe=5FDE04BB|camilachagasc|0|2444670682706836490|2444670682706836490
17876540371984105|2020-11-17 20:18:05|Qualidade dms!|455687712|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120427522_369575707745361_5738303951643181447_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=tUBPo9APj1UAX9VJ8XZ&_nc_tp=25&oh=dea882c0e4032c4d0d33104d1607756e&oe=5FDCC4B4|arthurantunescn|0|2444670682706836490|2444670682706836490
17985876280306418|2020-11-17 19:56:39|Irado demais, conteúdo show!!!!|35139432|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121232049_663661354562460_3253036323164773674_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=FeXl6XZCqioAX8rvQc5&tp=25&oh=eaaeb2d0776dd080a41366e6543f9d6e&oe=5FDE3112|galvaogabriel|0|2444670682706836490|2444670682706836490
17944649983402877|2020-11-17 19:15:15|👏👏👏|6807455285|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83776946_333711614273413_4902563004966502400_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=WLbfwxTkfYcAX_gKCtm&_nc_tp=25&oh=2a8d498e86d4148d055f86958f1373c4&oe=5FDEB694|juan.fdj|0|2444670682706836490|2444670682706836490
17863031924166818|2020-11-17 19:15:11|🔝🔝|6807455285|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83776946_333711614273413_4902563004966502400_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=WLbfwxTkfYcAX_gKCtm&_nc_tp=25&oh=2a8d498e86d4148d055f86958f1373c4&oe=5FDEB694|juan.fdj|0|2444670682706836490|2444670682706836490
17948668918380964|2020-11-17 19:03:25|EITA TOP DEMAIS!!!!|272814924|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115842916_285479402881255_6667275569665321592_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=yd0sTEdMCekAX-ynNi0&tp=25&oh=fb7b1c99cf2028a03ca3d97cedffdb29&oe=5FDF20B7|nicollyvital_|0|2444670682706836490|2444670682706836490
17895921376663388|2020-11-17 19:02:42|Bom demais, conteúdo de qualidade!!|410895910|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117394298_3125644500834288_6975464201311355389_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=s6hOGV79du4AX-CBFam&_nc_tp=25&oh=1e3614497e35964fb41edc50057ce599&oe=5FDE2459|fr_sampaio|0|2444670682706836490|2444670682706836490
17862253712224746|2020-11-17 19:02:25|🔥🔥🚀🚀|410895910|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117394298_3125644500834288_6975464201311355389_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=s6hOGV79du4AX-CBFam&_nc_tp=25&oh=1e3614497e35964fb41edc50057ce599&oe=5FDE2459|fr_sampaio|0|2444670682706836490|2444670682706836490
17914235773508316|2020-11-17 18:43:33|Mto bom 👏🏼👏🏼👏🏼👏🏼|1372637974|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120501376_664214504525249_1629033047371574868_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=X_oUhXF_HxQAX_a7a41&_nc_tp=25&oh=4658261d3c141bdc966982d6ab1aaddd&oe=5FDD7315|marciofernanndes|0|2444670682706836490|2444670682706836490
17893098820684610|2020-11-17 18:26:35|Bem explicado 👏🏻|1406530522|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/107085640_520251648677465_77885809210386649_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=kO7kDmde1kQAX8ra1Qi&_nc_tp=25&oh=2b1389b7a9ef54f0ec9b2fa4be368f47&oe=5FDC9C48|kalineolegario|0|2444670682706836490|2444670682706836490
17865072287175651|2020-11-17 18:17:06|muito topp|8492851332|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117311993_582422392663593_1658832821791323582_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=wMEhetpMwrAAX_wa1sg&_nc_tp=25&oh=bce65b5ec7c1832e721f3cc55101dd3b&oe=5FDF4BE0|marlonarruda_|0|2444670682706836490|2444670682706836490
18143271973129355|2020-11-17 18:02:21|Muito bom|8323856748|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/37865115_466717330468297_2566599987106414592_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=r-iJAvv84hoAX8UjhL-&_nc_tp=25&oh=3f37f2cca33fb2c1cad7952d7e686462&oe=5FDF6992|cecitacruzp|0|2444670682706836490|2444670682706836490
18159333853073376|2020-11-17 18:02:16|👏|8323856748|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/37865115_466717330468297_2566599987106414592_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=r-iJAvv84hoAX8UjhL-&_nc_tp=25&oh=3f37f2cca33fb2c1cad7952d7e686462&oe=5FDF6992|cecitacruzp|0|2444670682706836490|2444670682706836490
17909001052557654|2020-11-17 17:54:28|Top!|1010128663|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124956972_1092577901197056_5748268059617747291_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=Eva7Ko77iScAX9oqOjX&_nc_tp=25&oh=ccea900a500af525a712e6385930dedc&oe=5FDCABD5|a.bdenego|0|2444670682706836490|2444670682706836490
18127233403094980|2020-11-17 17:38:23|Pix vem pra renovar totalmente a transação bancária! 👏👏|3004904449|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124336579_714632682481849_7917792094043534488_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=w0tHQjQHzX0AX-peJ4O&_nc_tp=25&oh=523e014295c5b457dad73ee47d743913&oe=5FDF4A23|sourenatamor|0|2444670682706836490|2444670682706836490
17883487435869636|2020-11-17 17:34:26|Eu fiz o Pix na minha conta da Caixa, aí eu preciso fazer outro cadastro na conta do Itaú?|4745110587|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/42517993_183534015910064_7414037301577121792_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=QmkzjVAG5zsAX8lHNwy&_nc_tp=25&oh=883a62d6778f9e43dbdd9a329efb6e4e&oe=5FDF2FCE|leilinha_cas|0|2444670682706836490|2444670682706836490
17877817630949937|2020-11-17 20:49:29|@sigarentabilizando obrigada|4745110587|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/42517993_183534015910064_7414037301577121792_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=QmkzjVAG5zsAX8lHNwy&_nc_tp=25&oh=883a62d6778f9e43dbdd9a329efb6e4e&oe=5FDF2FCE|leilinha_cas|0|17883487435869636|2444670682706836490
17847790142443271|2020-11-17 20:38:07|@leilinha_cas Olá, você pode cadastrar uma chave por banco/instituição, ou seja, seu CPF pode estar cadastrado na Caixa, mas você também pode cadastrar seu número do celular pelo Itaú, ou até mesmo o e-mail, e usufruir da ferramenta em mais de um banco! Conte com a gente 💡!|42924755233|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121332470_336868707377185_6177816072538125494_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=apF39NxfYS8AX9T1AeK&_nc_tp=25&oh=1a19b5bcd25ebc009cd5b3c8a7fce152&oe=5FE00636|sigarentabilizando|0|17883487435869636|2444670682706836490
17848473455397732|2020-11-17 17:28:41|👏👏O PIX o início de uma revolução no nosso sistema bancário|522933269|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/11264752_1459494264359683_768462786_a.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=PMSLvr34RuwAX9fo6jA&oh=d6e622928d05babae84dd6c4c8f352ad&oe=5FDD4DE9|israelpaulinojr|0|2444670682706836490|2444670682706836490
17860204727255512|2020-11-17 17:21:38|👏🏻👏🏻👏🏻|28499989219|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120309576_1085190398566109_5362070051962559618_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=uLU0uVJaBzIAX9CN5g-&_nc_tp=25&oh=33f6f1f3dc6b39d2012ffa778bcab7f3&oe=5FDF4F67|gehrards|0|2444670682706836490|2444670682706836490
17906147884565267|2020-11-17 17:20:06|Eu apoio o soco no final|266190839|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/124792335_372883477104746_5052395621477292185_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=RcIhl_Txdt0AX_k1Arw&_nc_tp=25&oh=589d7112dbfe6636d85f0053c2c801a2&oe=5FE02675|_lucascamara|0|2444670682706836490|2444670682706836490
17875549630991724|2020-11-17 17:07:39|Top👏👏👏|39147531602|False|https://instagram.faqp1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120043008_957553988089334_5877558745308103273_n.jpg?_nc_ht=instagram.faqp1-1.fna.fbcdn.net&_nc_ohc=LlbXwbzOJBoAX_TG7Hj&_nc_tp=25&oh=bc7e95ec3595e582dd8c9ce27d9588c3&oe=5FDEAC7F|david.fmoura|0|2444670682706836490|2444670682706836490
